Respondent Number,Gender,Age,Education ,TV hours a day?,Social media hours a day?,Video games hours a day?,Phone apps hours a day?
1,M,23,Bachelors,2,3,3,2
2,F,34,Bachelors,0,2,2,1
3,M,25,Bachelors,1,4,1,2
4,F,22,Bachelors,2,5,0,1
5,F,31,Masters,0,3,0,1
6,F,40,Bachelors,1,3,0,2
7,F,37,Bachelors,0,3,0,1
8,M,26,Bachelors,2,3,0,2
9,F,22,Bachelors,2,2,1,3
10,F,34,Bachelors,2,2,0,1
11,F,32,Bachelors,2,0,0,2
12,F,36,Masters,0,3,0,3
13,M,24,Bachelors,2,2,2,2
14,F,27,Bachelors,1,1,0,3
15,F,28,Masters,2,3,0,1
16,M,40,Bachelors,2,3,1,1
17,F,29,Masters,2,2,0,1
18,F,31,Masters,1,0,2,1
19,F,25,Bachelors,0,4,5,0
20,M,32,Bachelors,2,2,0,2
21,M,35,Bachelors,1,2,2,1
22,F,23,Bachelors,0,0,1,1
23,M,27,Bachelors,1,1,1,2
24,M,34,Bachelors,1,2,3,1
25,M,36,Bachelors,0,4,0,1
26,M,21,Bachelors,0,2,4,3
27,F,23,Bachelors,2,2,0,3
28,M,26,Bachelors,4,3,2,4
29,F,31,Masters,0,2,0,1
30,M,32,Bachelors,3,0,4,2
31,M,37,Doctorate,1,1,0,1
32,F,24,Bachelors,2,2,1,0
33,M,26,Bachelors,1,1,2,1
34,F,28,Bachelors,0,3,3,0
35,M,23,Bachelors,2,1,0,1
36,M,34,Bachelors,2,2,0,2
37,F,31,Bachelors,2,2,0,2
38,F,41,Bachelors,1,3,0,1
39,F,23,Bachelors,0,0,0,3
40,M,26,Bachelors,3,1,0,1
41,M,28,Bachelors,0,2,0,1
42,F,31,Masters,2,2,0,0
43,M,35,Doctorate,4,1,2,2
44,M,23,Bachelors,0,3,1,1
45,F,26,Bachelors,0,2,3,4
46,M,31,Masters,1,1,3,1
47,M,30,Bachelors,2,1,2,2
48,M,20,Bachelors,1,2,2,0
49,F,24,Bachelors,1,1,5,1
50,M,35,Doctorate,1,4,1,0
